0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
0.0,0.4721030042918455,0.5056179775280899,0.504424778761062,0.47295864262990456,0.46464646464646464,0.4812680115273775,0.3882783882783883,0.46695402298850575,0.34408602150537637,0.4378698224852071,0.46551724137931033,0.39919354838709675,0.4867294520547945,0.42231075697211157,0.44613050075872535,0.3824,0.4991212653778559,0.3939393939393939,0.4639830508474576,0.4501323918799647,0.5460358056265985,0.46635367762128327,0.0,0.4,0.4790748898678414,0.5,0.49177330895795246,0.48633879781420764,0.4838095238095238,0.4986149584487535,0.524609843937575,0.5114155251141552,0.4520547945205479,0.48717948717948717,0.5571979434447301,0.4889589905362776,0.35570469798657717,0.3937007874015748,0.49872773536895676,0.44836272040302266,0.4781849912739965,0.4276923076923077,0.4958217270194986,0.47530864197530864,0.4119047619047619,0.4830508474576271,0.47043010752688175,0.45931758530183725,0.46255506607929514,0.4703703703703704,0.3987341772151899,0.3934226552984166,0.3505747126436782,0.411522633744856,0.4446564885496183,0.4861111111111111,0.3938223938223938,0.4523809523809524,0.5046728971962616,0.3815261044176707,0.44329896907216493,0.43537414965986393,0.5108695652173914,0.3821138211382114,0.421875,0.5114155251141552,0.5198135198135199,0.371900826446281,0.5,0.5397286821705426,0.47701149425287354,0.4251497005988024,0.44391859914813064,0.5020134228187919,0.431980906921241,0.4305555555555556,0.4965034965034965,0.3333333333333333,0.32620320855614976,0.4986072423398329,0.39436619718309857,0.4642857142857143,0.4623493975903614,0.49110320284697506,0.4166666666666667,0.48141263940520446,0.4740484429065744,0.33557046979865773,0.4699738903394256,0.40853658536585363,0.4583333333333333,0.41295546558704455,0.40551181102362205,0.4446902654867257,0.4509283819628647,0.4014466546112116,0.42680776014109345,0.44363103953147875,0.34726688102893893,0.45993031358885017,0.4899328859060403,0.48514851485148514,0.43744207599629287,0.5095785440613027,0.4636363636363636,0.5450819672131147
0.4721030042918455,0.0,0.358974358974359,0.5555555555555556,0.5542312276519666,0.5274725274725275,0.4913978494623656,0.4948453608247423,0.5119250425894378,0.4173027989821883,0.47127555988315484,0.5135135135135135,0.4045584045584046,0.502844141069397,0.4901315789473684,0.45393258426966293,0.42424242424242425,0.5229142185663925,0.46116504854368934,0.5125,0.4663507109004739,0.5904628330995793,0.4768611670020121,0.0,0.4294770206022187,0.43843843843843844,0.5609065155807366,0.4802955665024631,0.48148148148148145,0.4899598393574297,0.5207986688851913,0.52443857331572,0.5735294117647058,0.4331723027375201,0.5364806866952789,0.5944319036869827,0.5151515151515151,0.4715447154471545,0.40217391304347827,0.5168374816983895,0.4369449378330373,0.5674255691768827,0.5072463768115942,0.5257498585172609,0.5266393442622951,0.4601366742596811,0.5147759771210677,0.49922958397534667,0.5260273972602739,0.4804597701149425,0.46742209631728043,0.4764705882352941,0.47768595041322315,0.4298056155507559,0.45226130653266333,0.500763358778626,0.5465686274509803,0.38967136150234744,0.5232815964523282,0.4330708661417323,0.4945054945054945,0.4178470254957507,0.5038860103626943,0.5024390243902439,0.3103448275862069,0.42105263157894735,0.5652985074626866,0.5397260273972603,0.3938223938223938,0.5618448637316562,0.5318627450980392,0.421875,0.43488372093023253,0.47379454926624737,0.5061919504643962,0.4796573875802998,0.5738636363636364,0.5803571428571429,0.4329268292682927,0.49707602339181284,0.5419501133786848,0.46184738955823296,0.5377358490566038,0.5617283950617284,0.5,0.4126506024096386,0.47619047619047616,0.4597156398104265,0.4556213017751479,0.5030120481927711,0.4140625,0.5,0.4894795127353267,0.42105263157894735,0.5242718446601942,0.49206349206349204,0.41194029850746267,0.4740932642487047,0.4396355353075171,0.4262295081967213,0.4768611670020121,0.5745614035087719,0.4892086330935252,0.48834498834498835,0.5401785714285714,0.5148809523809523,0.45185185185185184
0.5056179775280899,0.358974358974359,0.0,0.48031496062992124,0.5370370370370371,0.4866666666666667,0.5421052631578948,0.4918032786885246,0.5237068965517241,0.43820224719101125,0.42857142857142855,0.4172661870503597,0.4945054945054945,0.4588859416445623,0.4157303370786517,0.44537815126050423,0.40268456375838924,0.42452830188679247,0.35051546391752575,0.4625,0.4511627906976744,0.5161290322580645,0.43884892086330934,0.0,0.3739130434782609,0.3333333333333333,0.4810126582278481,0.4666666666666667,0.5324675324675324,0.5142857142857142,0.4025974025974026,0.4695121951219512,0.5,0.48031496062992124,0.4375,0.5443037974683544,0.5344827586206896,0.43478260869565216,0.46875,0.5284552845528455,0.4177215189873418,0.4909090909090909,0.5975609756097561,0.46540880503144655,0.6483516483516484,0.3883495145631068,0.4484536082474227,0.48412698412698413,0.42735042735042733,0.4827586206896552,0.41818181818181815,0.49056603773584906,0.5696969696969697,0.4645669291338583,0.29545454545454547,0.49624060150375937,0.5230769230769231,0.4444444444444444,0.421875,0.367816091954023,0.5638297872340425,0.40939597315436244,0.494949494949495,0.453125,0.38,0.40625,0.45901639344262296,0.39215686274509803,0.4583333333333333,0.4566929133858268,0.4782608695652174,0.42105263157894735,0.45390070921985815,0.40294117647058825,0.47,0.4322033898305085,0.5942028985507246,0.4888888888888889,0.2972972972972973,0.36,0.5042016806722689,0.44285714285714284,0.5106382978723404,0.4342105263157895,0.5625,0.35714285714285715,0.4461538461538462,0.504950495049505,0.42857142857142855,0.48717948717948717,0.3103448275862069,0.43243243243243246,0.48743718592964824,0.45121951219512196,0.4409448818897638,0.49382716049382713,0.38461538461538464,0.4418604651162791,0.42142857142857143,0.41379310344827586,0.49382716049382713,0.5769230769230769,0.48148148148148145,0.3988439306358382,0.3888888888888889,0.45901639344262296,0.25
0.504424778761062,0.5555555555555556,0.48031496062992124,0.0,0.5718623481781376,0.5069444444444444,0.5436893203883495,0.5065847234416154,0.5531107738998483,0.5061425061425061,0.5131332082551595,0.5307346326836582,0.42401960784313725,0.5415384615384615,0.5123456790123457,0.5080291970802919,0.4673913043478261,0.5501824817518248,0.5122349102773246,0.6015325670498084,0.51742993848257,0.5867537313432836,0.5245398773006135,0.0,0.47139303482587064,0.4840182648401826,0.5629709364908504,0.5248447204968945,0.5714285714285714,0.5454545454545454,0.5405797101449276,0.5511363636363636,0.5313351498637602,0.5405027932960894,0.5343734763529986,0.5884279475982532,0.5465116279069767,0.42962962962962964,0.4444444444444444,0.5744908896034298,0.49148099606815204,0.5697538100820633,0.5344352617079889,0.5478775913129319,0.528169014084507,0.4461883408071749,0.5513643659711075,0.5353107344632768,0.515625,0.5144124168514412,0.5803921568627451,0.5538461538461539,0.5005847953216375,0.49910873440285203,0.5042735042735043,0.5312046444121916,0.576036866359447,0.4981684981684982,0.514792899408284,0.5274725274725275,0.5275080906148867,0.5205479452054794,0.5463467829880043,0.5578947368421052,0.4325581395348837,0.515625,0.5737122557726465,0.5905172413793104,0.46220302375809935,0.5570032573289903,0.5686131386861314,0.5409836065573771,0.4613899613899614,0.4919080068143101,0.5686977299880526,0.4700854700854701,0.5825688073394495,0.5761589403973509,0.5076142131979695,0.4577114427860697,0.5692771084337349,0.47924528301886793,0.5472312703583062,0.5486600846262342,0.5070921985815603,0.5245901639344263,0.538860103626943,0.5341506129597198,0.4913294797687861,0.5478260869565217,0.41379310344827586,0.5254237288135594,0.5288461538461539,0.512,0.5526641883519207,0.5469879518072289,0.5088495575221239,0.5079872204472844,0.5303514376996805,0.41830065359477125,0.5232919254658385,0.5735294117647058,0.56,0.5194319880418535,0.5392491467576792,0.4931506849315068,0.4482758620689655
0.47295864262990456,0.5542312276519666,0.5370370370370371,0.5718623481781376,0.0,0.6166982922201139,0.5561097256857855,0.5644222776392352,0.6046511627906976,0.4819277108433735,0.5592417061611374,0.5533769063180828,0.46546546546546547,0.5583061889250814,0.5862068965517241,0.5661971830985916,0.5507518796992481,0.548502994011976,0.45871559633027525,0.6454183266932271,0.5174013921113689,0.6192468619246861,0.5089108910891089,0.0,0.4936708860759494,0.4874551971326165,0.51985559566787,0.57847533632287,0.5463917525773195,0.5642458100558659,0.5531914893617021,0.576068376068376,0.5153846153846153,0.5233050847457628,0.5165919282511211,0.6055734190782422,0.6612903225806451,0.5986394557823129,0.47713717693836977,0.6190476190476191,0.4634920634920635,0.6129568106312292,0.6559139784946236,0.5460122699386503,0.5987261146496815,0.5213032581453634,0.5677339901477833,0.5115303983228512,0.5367647058823529,0.5590062111801242,0.6117886178861789,0.53125,0.6198910081743869,0.498015873015873,0.5402843601895735,0.5524752475247525,0.6865671641791045,0.5030674846625767,0.5229591836734694,0.5363984674329502,0.6766666666666666,0.5136876006441223,0.5855728429985856,0.622093023255814,0.4311377245508982,0.5909090909090909,0.6086021505376344,0.5100671140939598,0.4891566265060241,0.6299810246679317,0.5905405405405405,0.51440329218107,0.5533980582524272,0.5130434782608696,0.5879518072289157,0.4975124378109453,0.7272727272727273,0.5555555555555556,0.5652173913043478,0.4872881355932203,0.6287878787878788,0.5141242937853108,0.588957055214724,0.58,0.616504854368932,0.5384615384615384,0.5341614906832298,0.5835866261398176,0.4583333333333333,0.49056603773584906,0.4625,0.5588235294117647,0.5405027932960894,0.48881789137380194,0.5555555555555556,0.5650557620817844,0.5050251256281407,0.5836120401337793,0.5534950071326676,0.49356223175965663,0.48398576512455516,0.6556016597510373,0.5777777777777777,0.5326370757180157,0.4642857142857143,0.4796380090497738,0.4811320754716981
0.46464646464646464,0.5274725274725275,0.4866666666666667,0.5069444444444444,0.6166982922201139,0.0,0.5360544217687074,0.4650655021834061,0.5982478097622027,0.453551912568306,0.5159574468085106,0.5,0.5054945054945055,0.5230263157894737,0.5978835978835979,0.48866498740554154,0.5162241887905604,0.4702702702702703,0.43302180685358255,0.6438848920863309,0.5587096774193548,0.5476190476190477,0.5355029585798816,0.0,0.48729792147806006,0.5117647058823529,0.568738229755179,0.5294117647058824,0.5458515283842795,0.5526315789473685,0.6181318681318682,0.5374149659863946,0.5656108597285068,0.46006389776357826,0.5410677618069816,0.5859085290482077,0.6262626262626263,0.5357142857142857,0.4763231197771588,0.5708333333333333,0.49489795918367346,0.5409181636726547,0.5406698564593302,0.5318181818181819,0.48639455782312924,0.5056603773584906,0.5708215297450425,0.6215538847117794,0.5366666666666666,0.5799256505576208,0.5569620253164557,0.464,0.5942275042444821,0.42955326460481097,0.5223880597014925,0.5290858725761773,0.5970149253731343,0.5282051282051282,0.5295629820051414,0.4978902953586498,0.5135135135135135,0.4647887323943662,0.625,0.6051779935275081,0.5413533834586466,0.5632183908045977,0.5255813953488372,0.5418994413407822,0.4782608695652174,0.5912806539509536,0.5650887573964497,0.5987654320987654,0.44982698961937717,0.5055658627087198,0.5658536585365853,0.5398230088495575,0.568,0.56,0.47619047619047616,0.5338345864661654,0.552870090634441,0.4222222222222222,0.5475113122171946,0.544392523364486,0.6185567010309279,0.5506329113924051,0.5681818181818182,0.5576208178438662,0.45689655172413796,0.542016806722689,0.4117647058823529,0.6153846153846154,0.4758269720101781,0.47738693467336685,0.5132530120481927,0.5244444444444445,0.49794238683127573,0.5727554179566563,0.4659498207885305,0.3898305084745763,0.5062111801242236,0.6561085972850679,0.5967741935483871,0.4568245125348189,0.539568345323741,0.4049079754601227,0.5151515151515151
0.4812680115273775,0.4913978494623656,0.5421052631578948,0.5436893203883495,0.5561097256857855,0.5360544217687074,0.0,0.5057647963105304,0.5357142857142857,0.46582278481012657,0.4548581255374033,0.5205673758865248,0.46435845213849286,0.5381231671554252,0.43448275862068964,0.4675925925925926,0.4955223880597015,0.5365638766519824,0.47516198704103674,0.5365853658536586,0.49213286713286714,0.5864661654135338,0.4798598949211909,0.0,0.45131375579598143,0.46254071661237783,0.5376175548589341,0.4979919678714859,0.5714285714285714,0.48984771573604063,0.53125,0.5368421052631579,0.48863636363636365,0.4825662482566248,0.507502679528403,0.589648798521257,0.5287356321839081,0.4748201438848921,0.4479166666666667,0.5375139977603584,0.4343163538873995,0.5584756898817346,0.49710982658959535,0.5407636738906089,0.515274949083503,0.4822222222222222,0.5321888412017167,0.514367816091954,0.5,0.5026881720430108,0.5175,0.5862068965517241,0.4800514800514801,0.4743150684931507,0.5377777777777778,0.5387931034482759,0.5531914893617021,0.4393305439330544,0.45571955719557194,0.5223367697594502,0.5157894736842106,0.4787077826725404,0.5354239256678281,0.5104895104895105,0.3939393939393939,0.45454545454545453,0.5633001422475107,0.4876847290640394,0.42819148936170215,0.5460636515912898,0.5621890547263682,0.5471014492753623,0.4868686868686869,0.47593342330184435,0.5256756756756756,0.4573055028462998,0.5240174672489083,0.5538461538461539,0.46853146853146854,0.4583333333333333,0.5640194489465153,0.4402332361516035,0.509009009009009,0.5352697095435685,0.5247524752475248,0.4698972099853157,0.47959183673469385,0.4883227176220807,0.3941176470588235,0.49171270718232046,0.4537037037037037,0.6382978723404256,0.47873392680514343,0.4004739336492891,0.48616600790513836,0.5306859205776173,0.4356223175965665,0.4649298597194389,0.4827018121911038,0.4721189591078067,0.5112107623318386,0.5020746887966805,0.5031847133757962,0.4827586206896552,0.4722222222222222,0.5103448275862069,0.4792626728110599
0.3882783882783883,0.4948453608247423,0.4918032786885246,0.5065847234416154,0.5644222776392352,0.4650655021834061,0.5057647963105304,0.0,0.5026375282592314,0.4117647058823529,0.48879837067209775,0.4348894348894349,0.4253393665158371,0.5122295390404515,0.4866920152091255,0.4902597402597403,0.4290375203915171,0.46362098138747887,0.460352422907489,0.548,0.45870736086175945,0.5804676753782668,0.4911717495987159,0.0,0.44984802431610943,0.4430844553243574,0.5272727272727272,0.49171270718232046,0.44598337950138506,0.50199203187251,0.5410094637223974,0.5225885225885226,0.460431654676259,0.4569640062597809,0.4966216216216216,0.5511240029006527,0.5221518987341772,0.4896551724137931,0.41430948419301167,0.5519630484988453,0.47761194029850745,0.5016025641025641,0.5041322314049587,0.4832579185520362,0.4878048780487805,0.4326424870466321,0.5036194415718718,0.46226415094339623,0.49391727493917276,0.45038167938931295,0.5607064017660044,0.550561797752809,0.48398576512455516,0.3967828418230563,0.40789473684210525,0.4749034749034749,0.49728260869565216,0.44528301886792454,0.4583333333333333,0.49038461538461536,0.49032258064516127,0.4673157162726008,0.4991735537190083,0.5313131313131313,0.37117903930131,0.5629139072847682,0.5288135593220339,0.4880636604774536,0.4487534626038781,0.4707379134860051,0.5246679316888045,0.4609053497942387,0.4603174603174603,0.46225490196078434,0.4992503748125937,0.5,0.5523255813953488,0.43506493506493504,0.3923444976076555,0.44642857142857145,0.5406824146981627,0.4596774193548387,0.46808510638297873,0.5191082802547771,0.5325670498084292,0.48068181818181815,0.5144628099173554,0.46987951807228917,0.4878048780487805,0.4836272040302267,0.4228187919463087,0.5824742268041238,0.4090019569471624,0.46886446886446886,0.5033860045146726,0.5259938837920489,0.4542124542124542,0.44559585492227977,0.5079825834542816,0.4772727272727273,0.49236641221374045,0.6085526315789473,0.5277777777777778,0.4680232558139535,0.425,0.42857142857142855,0.3640776699029126
0.46695402298850575,0.5119250425894378,0.5237068965517241,0.5531107738998483,0.6046511627906976,0.5982478097622027,0.5357142857142857,0.5026375282592314,0.0,0.4623115577889447,0.48401420959147423,0.5162393162393163,0.44936708860759494,0.5154639175257731,0.468013468013468,0.49779086892488955,0.4847605224963715,0.5406464250734574,0.45811051693404636,0.5697445972495089,0.47421731123388583,0.5982274741506647,0.530812324929972,0.0,0.45,0.48655569782330343,0.5334190231362468,0.5149606299212598,0.542654028436019,0.5408805031446541,0.5408805031446541,0.5284848484848484,0.5061728395061729,0.47730829420970267,0.5037748798901853,0.5832747716092762,0.6242603550295858,0.5142857142857142,0.4777777777777778,0.5791907514450867,0.47575057736720555,0.5676004872107187,0.6109725685785536,0.5116279069767442,0.5501792114695341,0.46680497925311204,0.535031847133758,0.5608214849921012,0.5275590551181102,0.5150115473441108,0.5683563748079877,0.5274725274725275,0.5702087286527514,0.4682080924855491,0.4774436090225564,0.44142614601018676,0.566079295154185,0.4198717948717949,0.4841628959276018,0.5398230088495575,0.5414201183431953,0.45422116527942924,0.51,0.5546218487394958,0.3925233644859813,0.6263736263736264,0.5851063829787234,0.5036144578313253,0.44545454545454544,0.5681114551083591,0.5410628019323671,0.46774193548387094,0.5169753086419753,0.4662437698232895,0.5363881401617251,0.5232774674115456,0.6964285714285714,0.478494623655914,0.4431818181818182,0.4456824512534819,0.555,0.4671280276816609,0.584192439862543,0.602803738317757,0.5718954248366013,0.5004420866489832,0.5339168490153173,0.4953416149068323,0.4889867841409692,0.5445026178010471,0.40828402366863903,0.6097560975609756,0.5257201646090535,0.45294117647058824,0.5398496240601504,0.5396039603960396,0.4259634888438134,0.5151515151515151,0.49609375,0.4660493827160494,0.5222437137330754,0.6045918367346939,0.5254237288135594,0.4941747572815534,0.42424242424242425,0.5,0.42924528301886794
0.34408602150537637,0.4173027989821883,0.43820224719101125,0.5061425061425061,0.4819277108433735,0.453551912568306,0.46582278481012657,0.4117647058823529,0.4623115577889447,0.0,0.41414141414141414,0.44776119402985076,0.3819444444444444,0.45317220543806647,0.3116883116883117,0.4079601990049751,0.41420118343195267,0.48333333333333334,0.4090909090909091,0.5555555555555556,0.41424802110817943,0.5619047619047619,0.42934782608695654,0.0,0.44607843137254904,0.4548872180451128,0.47368421052631576,0.4797297297297297,0.427536231884058,0.43283582089552236,0.4793814432989691,0.453781512605042,0.3983739837398374,0.3879781420765027,0.4323607427055703,0.5161290322580645,0.46534653465346537,0.37142857142857144,0.3435897435897436,0.483739837398374,0.375,0.48677248677248675,0.49166666666666664,0.44266666666666665,0.46774193548387094,0.3333333333333333,0.41935483870967744,0.4153846153846154,0.424,0.4330708661417323,0.5191256830601093,0.4603174603174603,0.42356687898089174,0.2826086956521739,0.367816091954023,0.36046511627906974,0.4090909090909091,0.3804347826086957,0.4088050314465409,0.4090909090909091,0.45535714285714285,0.4037735849056604,0.4326923076923077,0.42207792207792205,0.36231884057971014,0.20930232558139536,0.49411764705882355,0.5357142857142857,0.30666666666666664,0.44755244755244755,0.5032894736842105,0.41975308641975306,0.3798449612403101,0.41779497098646035,0.4069264069264069,0.43333333333333335,0.5384615384615384,0.453125,0.38271604938271603,0.2553191489361702,0.5251798561151079,0.3655913978494624,0.45454545454545453,0.5148514851485149,0.44565217391304346,0.4299363057324841,0.37662337662337664,0.41025641025641024,0.375,0.4838709677419355,0.36363636363636365,0.43137254901960786,0.3924731182795699,0.3974358974358974,0.4476744186046512,0.4715447154471545,0.33116883116883117,0.3894230769230769,0.3681592039800995,0.330188679245283,0.41566265060240964,0.5446428571428571,0.44155844155844154,0.39867109634551495,0.5079365079365079,0.4642857142857143,0.421875
