0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
0.0,0.44418783679753654,0.4629080118694362,0.4195300507734089,0.37252124645892354,0.39985945186226285,0.4818467055132228,0.5225546058879392,0.4615199615199615,0.5702479338842975,0.4931098696461825,0.4785754034501948,0.5851979345955249,0.4719268793135609,0.5230312035661219,0.4615921787709497,0.503448275862069,0.46613896218117856,0.4609164420485175,0.4228187919463087,0.46083133493205436,0.48213081591368845,0.4273162939297125,0.0,0.482571649883811,0.49246231155778897,0.4051724137931034,0.4386839481555334,0.47676419965576594,0.40811153358681873,0.4002057613168724,0.42006472491909386,0.478134110787172,0.5363825363825364,0.5034315704481227,0.4653004191895668,0.4004739336492891,0.4692982456140351,0.48905109489051096,0.4353338968723584,0.5178571428571429,0.4529182879377432,0.44751381215469616,0.4286291953093409,0.5243161094224924,0.4577205882352941,0.4274061990212072,0.44554455445544555,0.44981412639405205,0.3967136150234742,0.4843205574912892,0.40540540540540543,0.45844044558697516,0.5198170731707317,0.5913978494623656,0.45260347129506007,0.3923444976076555,0.4900662251655629,0.47863247863247865,0.46866485013623976,0.4152046783625731,0.4666666666666667,0.4556701030927835,0.44571428571428573,0.5067264573991032,0.41379310344827586,0.48074179743223966,0.5012468827930174,0.5285451197053407,0.4067796610169492,0.414983164983165,0.4673202614379085,0.4860426929392447,0.48212801330008315,0.46642685851318944,0.4684014869888476,0.4269230769230769,0.4790697674418605,0.5019762845849802,0.4205298013245033,0.413589364844904,0.4294478527607362,0.43478260869565216,0.45718654434250766,0.43727598566308246,0.45185185185185184,0.484375,0.4594594594594595,0.4880382775119617,0.49770642201834864,0.5414012738853503,0.43,0.5293005671077504,0.5157116451016636,0.4534313725490196,0.42819148936170215,0.5207920792079208,0.4527972027972028,0.4868766404199475,0.5372168284789643,0.5040916530278232,0.3707865168539326,0.46919431279620855,0.49542403904820015,0.5128205128205128,0.5381062355658198,0.568075117370892
0.5558121632024634,0.0,0.5,0.48121233605104574,0.42543275632490013,0.47378872120730736,0.4942422846614463,0.5162927350427351,0.4626988480526604,0.5845213849287169,0.5236068111455109,0.5087918321043675,0.5808580858085809,0.4825174825174825,0.4806312769010043,0.4567143830947512,0.5111624326404927,0.5084082909659757,0.5471698113207547,0.42512562814070354,0.5115089514066496,0.426480372588157,0.520764119601329,0.0,0.5516962843295639,0.525989138867339,0.47514619883040937,0.5162116040955631,0.5228758169934641,0.4650630011454754,0.43491422805247226,0.4844417327638804,0.46293245469522243,0.5527950310559007,0.4994078168180024,0.43614001892147586,0.4088785046728972,0.5555555555555556,0.5309278350515464,0.4619516562220233,0.5985324947589099,0.4288179465056083,0.45640074211502785,0.5152293577981651,0.4767277856135402,0.5687919463087249,0.4815588030619346,0.4576923076923077,0.49589490968801314,0.5128900949796472,0.4185303514376997,0.45320197044334976,0.4635514018691589,0.5224646983311938,0.5476190476190477,0.4980340760157274,0.402,0.503448275862069,0.5327225130890052,0.5404624277456648,0.5433255269320844,0.49035187287173665,0.4727085478887745,0.4793713163064833,0.49047619047619045,0.4264705882352941,0.473257698541329,0.425,0.4988610478359909,0.43456162642947904,0.4349181605611847,0.5018181818181818,0.5337726523887973,0.5145823035096392,0.5014044943820225,0.47648261758691207,0.516728624535316,0.4942528735632184,0.5235849056603774,0.5436507936507936,0.5014705882352941,0.6129032258064516,0.4557377049180328,0.49608763693270735,0.4766666666666667,0.5007610350076104,0.4809322033898305,0.49818181818181817,0.5588235294117647,0.5135135135135135,0.5662650602409639,0.4857142857142857,0.5301556420233463,0.5702247191011236,0.5280612244897959,0.4728682170542636,0.5432098765432098,0.4455732946298984,0.5165496489468405,0.5527156549520766,0.5399610136452242,0.36243386243386244,0.43776824034334766,0.547635850388144,0.5515695067264574,0.4975247524752475,0.5771428571428572
0.5370919881305638,0.5,0.0,0.43570057581573896,0.3986206896551724,0.3345132743362832,0.34820143884892085,0.521865889212828,0.42783505154639173,0.5141700404858299,0.5204778156996587,0.4147058823529412,0.5298507462686567,0.4795539033457249,0.5333333333333333,0.4491017964071856,0.5861027190332326,0.4411764705882353,0.4576271186440678,0.3204633204633205,0.5435540069686411,0.3613138686131387,0.4876543209876543,0.0,0.4867924528301887,0.4160206718346253,0.40468227424749165,0.4409090909090909,0.47674418604651164,0.43333333333333335,0.4444444444444444,0.5288135593220339,0.4065934065934066,0.5100401606425703,0.48187633262260127,0.3934010152284264,0.2992125984251969,0.38596491228070173,0.5,0.3805970149253731,0.5942622950819673,0.37373737373737376,0.46853146853146854,0.40749414519906324,0.41007194244604317,0.5448275862068965,0.4111111111111111,0.43169398907103823,0.4755244755244755,0.3983739837398374,0.4888888888888889,0.5,0.4088050314465409,0.5045871559633027,0.5098039215686274,0.4470588235294118,0.4852941176470588,0.5252525252525253,0.4748201438848921,0.44274809160305345,0.4803921568627451,0.5660377358490566,0.4392523364485981,0.5365853658536586,0.5901639344262295,0.5686274509803921,0.48214285714285715,0.5083333333333333,0.5217391304347826,0.3735632183908046,0.3872340425531915,0.4044943820224719,0.4714285714285714,0.4975124378109453,0.3967391304347826,0.4672897196261682,0.3493975903614458,0.48,0.5540540540540541,0.5945945945945946,0.36363636363636365,0.4339622641509434,0.4431818181818182,0.4236111111111111,0.46938775510204084,0.5,0.5641025641025641,0.475,0.5,0.41414141414141414,0.625,0.44871794871794873,0.4933920704845815,0.5154639175257731,0.4539877300613497,0.4421052631578947,0.5675675675675675,0.46875,0.4,0.5168539325842697,0.5658914728682171,0.3826086956521739,0.42857142857142855,0.5046296296296297,0.5517241379310345,0.5802469135802469,0.475
0.5804699492265911,0.5187876639489543,0.564299424184261,0.0,0.4700407213496219,0.51424,0.5372029606544605,0.5175768295379173,0.5295870583226905,0.5862068965517241,0.5443675267463813,0.523394495412844,0.6545153272576636,0.5169454545454546,0.5313152400835073,0.5623700623700624,0.5237804878048781,0.48969235648588644,0.5629183400267738,0.516545601291364,0.5559577677224736,0.4213197969543147,0.5465253239104829,0.0,0.6001188354129531,0.535437760571769,0.45916230366492145,0.5384615384615384,0.5404040404040404,0.523625843780135,0.49522292993630573,0.486646884272997,0.4826762246117085,0.5761047463175123,0.5353711790393013,0.4674983585029547,0.48789571694599626,0.6177606177606177,0.599250936329588,0.48131443298969073,0.6009817671809257,0.43087971274685816,0.5106060606060606,0.5219747140276941,0.49504950495049505,0.5436337625178826,0.49164420485175203,0.5335249042145593,0.5361757105943152,0.504885993485342,0.48045397225725095,0.616600790513834,0.5365853658536586,0.5696489241223103,0.5966850828729282,0.5271028037383177,0.5055118110236221,0.5626423690205011,0.5436893203883495,0.520746887966805,0.5226244343891403,0.5513666352497644,0.526832955404384,0.5052316890881914,0.5836177474402731,0.577922077922078,0.47503201024327785,0.5336048879837068,0.5696649029982364,0.46021093000958774,0.46484375,0.5546218487394958,0.5112107623318386,0.5678544351781653,0.5597548518896833,0.5791925465838509,0.5217391304347826,0.5137614678899083,0.6,0.5972222222222222,0.4860943168077388,0.6358543417366946,0.5382585751978892,0.5298701298701298,0.511049723756906,0.5703703703703704,0.564437194127243,0.5347517730496454,0.5687203791469194,0.5381263616557734,0.6116504854368932,0.4608695652173913,0.5682520074119827,0.5757009345794393,0.5113851992409867,0.5102040816326531,0.6282467532467533,0.5625965996908809,0.564240790655885,0.6075268817204301,0.5390279823269514,0.4553191489361702,0.5430711610486891,0.5442694187941336,0.5324324324324324,0.5706214689265536,0.5940959409594095
0.6274787535410765,0.5745672436750998,0.6013793103448276,0.5299592786503782,0.0,0.4754697286012526,0.5276092233009708,0.5183058147882269,0.513417870834562,0.6629086809470124,0.5585178490736556,0.5249584026622296,0.6398809523809523,0.5646922183507549,0.5796064400715564,0.5973622963537626,0.6261762189905903,0.5589442815249267,0.565597667638484,0.5379098360655737,0.5918273645546372,0.46563407550822844,0.5285132382892057,0.0,0.5976909413854352,0.589185393258427,0.47764530551415796,0.49548387096774194,0.5255731922398589,0.5349369988545246,0.5121951219512195,0.49351771823681934,0.537542662116041,0.6127388535031847,0.5543534260690366,0.4693034238488784,0.5426008968609866,0.5942622950819673,0.6080402010050251,0.46629213483146065,0.6414634146341464,0.47601476014760147,0.5012987012987012,0.5374423963133641,0.47516556291390727,0.6144366197183099,0.5216962524654832,0.49622166246851385,0.5799180327868853,0.5019230769230769,0.4755244755244755,0.5793650793650794,0.544404973357016,0.6217851739788199,0.6120401337792643,0.568503937007874,0.49144254278728605,0.6512345679012346,0.5492957746478874,0.574468085106383,0.5753012048192772,0.6153846153846154,0.5556946182728411,0.4839357429718876,0.7170542635658915,0.5,0.5043177892918825,0.5281173594132029,0.6449579831932774,0.49080882352941174,0.5218295218295218,0.6514084507042254,0.5512820512820513,0.5832012678288431,0.5151057401812689,0.5625,0.5133928571428571,0.5384615384615384,0.5934959349593496,0.6424050632911392,0.524,0.7282608695652174,0.543859649122807,0.5459363957597173,0.44727272727272727,0.5714285714285714,0.5619469026548672,0.5426195426195426,0.6214953271028038,0.5393258426966292,0.654054054054054,0.45108695652173914,0.5591787439613527,0.6492307692307693,0.5565217391304348,0.5454545454545454,0.6191588785046729,0.5947955390334573,0.5490196078431373,0.6195286195286195,0.588477366255144,0.44011976047904194,0.5441860465116279,0.5736961451247166,0.5263157894736842,0.5306859205776173,0.5949367088607594
0.6001405481377372,0.5262112787926926,0.6654867256637168,0.48576,0.5245302713987474,0.0,0.5504006748207507,0.5362379555927943,0.5224423776789324,0.6053882725832013,0.5517452541334966,0.4650943396226415,0.5434462444771723,0.5225806451612903,0.572463768115942,0.48981900452488686,0.5403587443946188,0.4618226600985222,0.5728155339805825,0.4885844748858447,0.5649081209247184,0.4745762711864407,0.5752625437572929,0.0,0.600896860986547,0.5377990430622009,0.4909090909090909,0.547752808988764,0.5372549019607843,0.517829457364341,0.4837340876944837,0.4718181818181818,0.5840336134453782,0.5716440422322775,0.49497066219614416,0.46965317919075145,0.47074468085106386,0.6282722513089005,0.6064318529862175,0.49525101763907736,0.578042328042328,0.4198473282442748,0.5175202156334232,0.4988738738738739,0.5221445221445221,0.5981524249422633,0.4945750452079566,0.5236593059936908,0.5146443514644351,0.531055900621118,0.5426695842450766,0.5732484076433121,0.5582329317269076,0.5882352941176471,0.5763358778625954,0.5611015490533563,0.5290858725761773,0.5770750988142292,0.5663551401869159,0.5575757575757576,0.5038759689922481,0.5457317073170732,0.551051051051051,0.5287356321839081,0.6011904761904762,0.5865384615384616,0.4304635761589404,0.5301587301587302,0.6302521008403361,0.4828897338403042,0.4659217877094972,0.6097560975609756,0.6419098143236074,0.5675297410776767,0.5321637426900585,0.6049382716049383,0.507537688442211,0.543859649122807,0.6258992805755396,0.7379912663755459,0.4796380090497738,0.6019900497512438,0.5047169811320755,0.4912718204488778,0.5566502463054187,0.6200378071833649,0.5470588235294118,0.5802816901408451,0.6031746031746031,0.5676691729323309,0.6507936507936508,0.6178861788617886,0.5117891816920943,0.5873015873015873,0.4954627949183303,0.5033783783783784,0.616519174041298,0.6390977443609023,0.5435483870967742,0.6213235294117647,0.5508021390374331,0.5040983606557377,0.5205479452054794,0.49504950495049505,0.5080213903743316,0.5633802816901409,0.6050420168067226
0.5181532944867773,0.5057577153385536,0.6517985611510791,0.46279703934553956,0.4723907766990291,0.4495993251792493,0.0,0.5001332977872567,0.5159335727109515,0.5354777672658467,0.5370569280343717,0.5226223453370268,0.5987460815047022,0.4866666666666667,0.543247344461305,0.525323910482921,0.5643421998562186,0.5211942499078511,0.5376088677751386,0.48561464690496947,0.5096153846153846,0.4546899841017488,0.49748110831234255,0.0,0.5546558704453441,0.538107752956636,0.47877758913412566,0.5232646834477498,0.5325842696629214,0.4783759929390997,0.5084745762711864,0.4478787878787879,0.5276497695852534,0.5332167832167832,0.4915141430948419,0.4490308686288586,0.4661290322580645,0.5488721804511278,0.5883977900552486,0.4498730964467005,0.5565543071161049,0.5085139318885449,0.46187363834422657,0.4955979457079971,0.5192719486081371,0.5373376623376623,0.46511627906976744,0.5145089285714286,0.5047169811320755,0.5040128410914928,0.4701492537313433,0.5413793103448276,0.49773413897280966,0.5445026178010471,0.584045584045584,0.5096277278562259,0.48613678373382624,0.6114285714285714,0.4953416149068323,0.5089820359281437,0.49746192893401014,0.535752401280683,0.4990842490842491,0.48148148148148145,0.6303630363036303,0.4810126582278481,0.42019950124688277,0.4648648648648649,0.48849557522123893,0.4657142857142857,0.48222669349429914,0.54375,0.5361344537815126,0.5463639861485187,0.4709864603481625,0.506872852233677,0.4420289855072464,0.4953271028037383,0.5304347826086957,0.5951557093425606,0.48285449490268767,0.6072727272727273,0.48148148148148145,0.47586206896551725,0.49142857142857144,0.5109546165884195,0.5301391035548686,0.5358711566617862,0.5734597156398105,0.49770642201834864,0.6,0.5063829787234042,0.5645161290322581,0.5510204081632653,0.508301404853129,0.4849137931034483,0.5783132530120482,0.49393939393939396,0.5180442374854481,0.5686274509803921,0.49493243243243246,0.4312169312169312,0.53125,0.547486033519553,0.5183823529411765,0.564638783269962,0.5888157894736842
0.4774453941120608,0.48370726495726496,0.478134110787172,0.48242317046208266,0.48169418521177315,0.4637620444072057,0.49986670221274326,0.0,0.4888656012575321,0.5132482826300294,0.48785190898573083,0.5163934426229508,0.5482283464566929,0.48714097991364746,0.5248041775456919,0.5281329923273658,0.46746817538896746,0.48335974643423135,0.5698178664353859,0.462406015037594,0.49896907216494846,0.41173120728929385,0.533678756476684,0.0,0.5101611772950245,0.5311920938851142,0.4276768941765811,0.48507462686567165,0.48053691275167787,0.4931506849315068,0.4186413902053712,0.4284030642309959,0.4159613059250302,0.5826161790017211,0.4769726247987118,0.4332797427652733,0.469061876247505,0.4212328767123288,0.5838779956427015,0.4719940253920836,0.5130890052356021,0.4568452380952381,0.5159010600706714,0.4871524111228441,0.49269588313413015,0.45975232198142413,0.4791418355184744,0.4675324675324675,0.4702549575070821,0.4826388888888889,0.49162011173184356,0.4840989399293286,0.4878444084278768,0.5242346938775511,0.5434083601286174,0.44047619047619047,0.44308943089430897,0.5382585751978892,0.523121387283237,0.4444444444444444,0.489010989010989,0.5458052073288332,0.4446620959843291,0.5016556291390728,0.5924528301886792,0.5149700598802395,0.483739837398374,0.4793926247288503,0.5094664371772806,0.48148148148148145,0.44002998500749624,0.45481927710843373,0.5454545454545454,0.5343347639484979,0.48621553884711777,0.458984375,0.47560975609756095,0.4327485380116959,0.5526315789473685,0.5594405594405595,0.4591194968553459,0.5498154981549815,0.4696485623003195,0.4474053295932679,0.4896755162241888,0.5609037328094303,0.5009416195856874,0.494077834179357,0.5555555555555556,0.4835680751173709,0.5433526011560693,0.4946236559139785,0.5066785396260017,0.5806451612903226,0.4707379134860051,0.4883720930232558,0.5447470817120622,0.511265164644714,0.4988066825775656,0.5842391304347826,0.5018248175182481,0.3742857142857143,0.45933014354066987,0.48629600626468283,0.4732510288065844,0.5498721227621484,0.5583756345177665
0.5384800384800384,0.5373011519473395,0.5721649484536082,0.4704129416773095,0.4865821291654379,0.4775576223210675,0.4840664272890485,0.5111343987424679,0.0,0.6012269938650306,0.5210862619808306,0.5148874364560639,0.5944444444444444,0.5050566962917561,0.573549257759784,0.5410677618069816,0.5915324985092427,0.5218487394957984,0.5603735823882589,0.4918144611186903,0.5790317409426098,0.43856837606837606,0.526207605344296,0.0,0.6224010731052985,0.566628701594533,0.4645669291338583,0.49193548387096775,0.5535331905781584,0.49279538904899134,0.5329553508150248,0.46371590324240863,0.5397350993377483,0.5397897897897898,0.507382972038957,0.4626075446724024,0.5045592705167173,0.5620253164556962,0.5728882833787466,0.4225506294471812,0.5763707571801566,0.449618320610687,0.47518796992481205,0.5292894280762565,0.49719101123595505,0.5661310259579728,0.47762863534675615,0.4672268907563025,0.49235048678720444,0.47043010752688175,0.495076096687556,0.5271739130434783,0.5037669512807634,0.5672396359959555,0.5683297180043384,0.5693877551020409,0.45085803432137284,0.559322033898305,0.5281329923273658,0.5008183306055647,0.49292929292929294,0.5530546623794212,0.5258181818181819,0.5277401894451962,0.6738609112709832,0.5281385281385281,0.4561213434452871,0.4935897435897436,0.5691358024691358,0.44539877300613495,0.4773049645390071,0.5680345572354212,0.5312883435582823,0.5599749451926088,0.5020120724346077,0.5244444444444445,0.44412607449856734,0.468503937007874,0.6022408963585434,0.5597014925373134,0.4591549295774648,0.5664893617021277,0.5161290322580645,0.49875,0.5079365079365079,0.547316384180791,0.5288753799392097,0.5013513513513513,0.5972222222222222,0.5286506469500925,0.6118143459915611,0.4981684981684982,0.49581939799331104,0.6158415841584158,0.5454545454545454,0.5040816326530613,0.5809806835066865,0.554932735426009,0.532319391634981,0.6166666666666667,0.5465116279069767,0.43451143451143454,0.5066666666666667,0.5411670663469225,0.502262443438914,0.5188679245283019,0.5543478260869565
0.4297520661157025,0.4154786150712831,0.48582995951417,0.41379310344827586,0.3370913190529876,0.39461172741679873,0.4645222327341533,0.4867517173699706,0.3987730061349693,0.0,0.44418052256532065,0.42073170731707316,0.49572649572649574,0.4125,0.42696629213483145,0.38847117794486213,0.43356643356643354,0.3875968992248062,0.5056497175141242,0.39429928741092635,0.4312039312039312,0.46083788706739526,0.46904315196998125,0.0,0.5536585365853659,0.46356275303643724,0.42733188720173537,0.4542857142857143,0.41434262948207173,0.48711340206185566,0.3994708994708995,0.4612546125461255,0.44609665427509293,0.5331632653061225,0.4241733181299886,0.3872901678657074,0.28888888888888886,0.47413793103448276,0.5087209302325582,0.38009049773755654,0.5158924205378973,0.4035532994923858,0.39622641509433965,0.44538834951456313,0.4156378600823045,0.4389312977099237,0.45472837022132795,0.4935064935064935,0.38461538461538464,0.3936651583710407,0.3826086956521739,0.5428571428571428,0.38074398249452956,0.5035211267605634,0.49122807017543857,0.4236760124610592,0.39893617021276595,0.46835443037974683,0.4336283185840708,0.32515337423312884,0.4066666666666667,0.4772117962466488,0.45901639344262296,0.42162162162162165,0.4838709677419355,0.4,0.42857142857142855,0.5531914893617021,0.48372093023255813,0.3438735177865613,0.3717277486910995,0.42574257425742573,0.4592274678111588,0.43724137931034485,0.3803921568627451,0.41935483870967744,0.33043478260869563,0.45569620253164556,0.5113636363636364,0.4098360655737705,0.38425925925925924,0.5210084033613446,0.3445378151260504,0.4080717488789238,0.43478260869565216,0.3870967741935484,0.4682080924855491,0.4482758620689655,0.5454545454545454,0.4148148148148148,0.41935483870967744,0.36904761904761907,0.4732394366197183,0.48484848484848486,0.4575645756457565,0.43703703703703706,0.5,0.4429223744292237,0.4823529411764706,0.5922330097087378,0.44711538461538464,0.24647887323943662,0.32926829268292684,0.5089820359281437,0.463768115942029,0.49700598802395207,0.5652173913043478
